SI.No,Age,District,Market Place,Market Type,Education,Average Per day sales, Do you have bank Account Bank Acct,Bank Name,Phone Type,Operate SMS,Do you have Aadhar Card,Do you have Debit Card,have you used mobile banking Services,Heard about digital Banking,Has any customer request for digital payment,Interested to undergo traning for Mobile Banking,Willingness to use Mobile Banking in near future
1,45,1,1,0,10,25000,1,5,2,1,1,1,0,1,0,1,1
2,55,1,2,1,0,20000,1,3,2,0,1,0,0,0,0,0,0
3,60,1,2,1,0,20000,1,6,2,,1,0,0,0,0,0,0
4,49,1,,1,6,25000,1,3,2,,1,0,0,1,0,1,0
5,50,1,2,1,1,20000,1,3,2,0,1,0,0,1,0,1,0
6,37,1,2,,5,5000,1,3,2,0,1,0,0,1,0,0,0
7,57,1,2,,0,7000,1,4,0,0,1,0,0,0,0,0,0
8,60,1,2,1,0,5000,1,3,2,0,1,0,0,0,0,0,0
9,40,1,2,1,7,6000,1,5,2,0,1,0,0,1,0,1,0
10,40,1,2,1,7,15000,1,3,2,1,1,1,0,1,0,1,0
11,40,1,2,1,4,15000,1,3,2,0,1,1,0,1,0,1,0
12,43,1,2,1,5,25000,1,4,2,0,1,1,0,1,0,1,1
13,55,1,,1,0,6000,1,3,2,0,1,0,0,1,0,1,1
14,45,1,,1,10,6000,1,3,2,1,1,1,0,1,1,1,1
15,49,1,3,1,0,7500,1,6,2,0,1,1,0,1,1,1,1
16,53,1,4,0,5,2500,1,3,2,0,1,0,0,0,0,1,0
17,70,1,5,0,0,1000,0,7,0,0,1,0,0,0,0,0,0
18,48,1,3,1,5,8000,1,6,2,0,1,1,0,0,1,0,0
19,45,1,3,1,7,5000,1,5,2,,1,1,0,0,1,1,0
20,72,1,6,1,5,1000,1,5,2,,1,0,0,0,0,0,0
21,37,1,3,0,12,7000,1,5,2,1,1,0,0,1,1,1,1
22,38,1,4,0,8,2500,1,6,2,0,1,0,0,0,1,1,1
23,55,1,7,,0,1000,0,7,0,0,1,0,0,0,0,0,0
24,61,1,7,,5,3000,1,3,2,0,1,0,0,1,1,1,0
25,46,1,8,0,12,5000,1,6,1,1,1,1,0,1,0,1,1
26,59,1,3,1,10,1500,1,3,2,1,1,1,0,1,0,1,1
27,50,1,9,0,7,3500,1,3,2,0,1,0,0,0,0,1,1
28,55,1,7,0,7,4000,1,1,2,0,1,0,0,0,0,0,0
29,47,1,10,0,6,3000,1,2,2,0,1,0,0,1,0,0,0
30,40,1,1,0,10,20000,1,5,2,1,1,1,0,1,0,1,1
31,52,1,2,1,5,25000,1,3,2,0,1,0,0,0,0,0,0
32,60,1,2,1,5,25000,1,6,2,0,1,0,0,0,0,0,0
33,46,1,2,1,7,20000,1,2,2,0,1,0,0,1,0,1,0
34,48,1,2,1,7,25000,1,3,2,0,1,0,0,1,0,1,0
35,35,1,2,1,7,10000,1,3,2,0,1,0,0,1,0,0,0
36,55,1,2,1,0,10000,1,4,3,0,1,0,0,0,0,0,0
37,59,1,2,1,0,8000,1,3,2,0,1,0,0,0,0,0,0
38,40,1,2,1,8,15000,1,5,2,0,1,0,0,1,0,1,0
39,41,1,2,1,8,15000,1,3,2,1,1,1,0,1,0,1,0
40,40,1,2,,6,20000,1,3,2,,1,1,0,1,0,1,0
41,41,1,2,,5,20000,1,4,2,0,1,1,0,1,0,1,1
42,51,1,2,1,0,10000,1,4,2,0,1,0,0,1,0,1,1
43,42,1,3,1,12,5000,1,4,2,1,1,0,0,1,1,1,1
44,45,1,,1,6,6000,1,4,2,1,1,0,0,1,0,1,1
45,43,1,,1,5,5000,1,1,2,1,1,0,0,1,1,1,1
46,66,1,3,1,4,6000,1,1,2,0,1,0,0,1,0,0,1
47,75,1,3,1,3,6000,1,3,3,0,1,0,0,0,0,0,1
48,30,1,3,1,7,,1,6,2,0,1,1,0,1,1,1,1
49,43,1,3,1,4,5000,1,3,2,0,1,0,0,1,1,1,1
50,55,1,3,1,2,12000,1,6,2,0,1,0,0,0,0,1,1
51,43,1,3,1,5,9000,1,6,2,0,1,0,0,1,1,1,1
52,34,1,3,1,7,6000,1,6,2,0,1,1,0,1,1,0,0
53,36,1,3,1,9,7000,1,6,2,0,1,1,0,1,1,1,1
54,50,1,3,1,,9000,1,6,2,0,1,1,0,1,1,1,1
55,52,1,3,1,5,8000,1,4,2,0,1,0,0,1,0,1,1
56,46,1,3,1,10,6000,1,4,2,1,1,0,0,1,0,1,1
57,47,1,3,1,,9000,1,4,2,0,1,0,0,1,1,1,1
58,34,1,3,1,7,7000,1,6,2,1,1,1,0,1,1,1,1
59,39,1,3,1,5,7000,1,1,2,1,1,1,0,1,1,1,1
60,50,1,3,1,7,9000,1,1,2,,1,1,0,1,0,1,1
61,40,1,3,1,9,,1,4,2,1,1,0,0,1,1,1,1
62,46,1,3,1,10,,1,4,2,0,1,0,0,1,0,1,1
63,44,1,3,1,6,6000,1,3,0,0,1,0,0,1,0,0,0
64,42,1,3,1,7,6000,1,3,2,0,1,0,0,1,1,1,1
65,50,1,3,,5,6000,1,3,2,0,1,0,0,1,0,1,1
66,46,1,3,,5,6000,1,3,2,0,1,1,0,1,1,1,1
67,60,1,3,1,7,7500,1,6,2,0,1,0,0,1,0,0,0
68,45,1,3,1,4,7000,1,4,2,0,1,0,0,1,1,1,1
69,61,1,3,1,0,7500,1,6,2,0,1,0,0,1,0,0,0
70,57,1,3,1,0,5000,0,7,3,0,1,0,0,0,0,0,0
71,52,1,3,1,5,10000,1,4,2,0,1,0,0,1,1,1,1
72,44,1,3,1,8,9000,1,4,2,0,1,0,0,1,1,1,1
73,41,1,,1,6,9000,1,6,2,0,1,1,0,1,1,1,1
74,44,1,,1,10,10000,1,3,2,0,1,0,0,1,0,1,1
75,45,1,3,1,9,5000,1,3,3,0,1,1,0,1,1,1,1
76,46,1,3,1,5,12000,1,6,2,0,1,1,0,1,1,1,1
77,55,1,4,0,7,4000,1,3,2,0,1,0,0,1,0,0,0
78,49,1,4,0,8,4500,1,3,2,0,1,0,0,1,0,1,1
79,51,1,4,0,8,5000,1,1,2,0,1,0,0,1,0,1,1
80,68,1,4,0,5,4500,1,5,2,,1,0,0,0,0,0,0
81,42,1,4,0,10,5000,1,5,2,,1,0,0,1,0,1,1
82,51,1,4,0,7,4000,1,3,2,0,1,0,0,1,0,1,0
83,61,1,5,0,,3000,1,5,2,0,1,0,0,0,0,0,0
84,48,1,5,0,7,3000,1,6,2,0,1,0,0,1,0,1,1
85,50,1,5,0,4,4000,1,6,2,0,1,0,0,1,0,1,1
86,72,1,5,0,0,3000,0,7,3,0,1,0,0,0,0,0,0
87,46,1,3,,7,12000,1,6,2,0,1,1,0,0,1,0,0
88,43,1,3,,7,10000,1,5,2,0,1,1,0,1,1,1,0
89,55,1,6,1,5,4000,1,5,2,0,1,0,0,1,0,1,0
90,48,1,6,1,7,5000,1,5,2,0,1,0,0,1,0,1,0
91,51,1,6,1,8,4000,1,5,2,0,1,0,0,1,0,1,1
92,45,1,6,1,9,6000,1,5,2,0,1,0,0,1,0,1,0
93,60,1,6,1,7,3000,1,1,2,0,1,0,0,0,0,0,0
94,70,1,6,1,5,3000,1,6,2,0,1,0,0,0,0,0,0
95,35,1,3,1,12,15000,1,5,2,1,1,0,0,1,1,1,1
96,40,1,4,0,10,4000,1,6,2,0,1,0,0,0,1,1,1
97,60,1,7,0,0,3000,0,7,3,0,1,0,0,0,0,0,0
98,46,1,7,0,5,5000,1,3,2,0,1,0,0,1,0,1,1
99,47,1,7,0,6,3000,1,3,2,0,1,0,0,1,0,1,1
100,52,1,7,0,5,5000,1,3,2,0,1,0,0,1,0,0,0
101,39,1,7,0,5,4000,1,6,2,0,1,0,0,1,0,1,1
102,50,1,7,0,4,5000,1,6,2,,1,0,0,1,0,1,1
103,44,1,7,0,5,,1,6,2,0,1,0,0,1,0,1,1
104,50,1,7,0,5,,1,6,2,0,1,0,0,1,0,1,1
105,45,1,7,0,6,5000,1,6,2,0,1,0,0,1,0,1,1
106,46,1,8,0,10,7000,1,6,3,1,1,1,0,1,0,1,1
107,56,1,3,1,12,7000,1,3,2,1,1,1,0,1,0,1,1
108,47,1,9,0,,5000,1,3,2,0,1,0,0,0,0,1,1
109,52,1,,0,,4000,1,1,2,0,1,0,0,0,0,0,0
110,33,1,,0,7,5000,1,2,2,0,1,0,0,1,0,0,0
111,35,1,10,0,7,5000,1,2,2,0,1,0,0,1,0,0,0
112,49,1,10,0,7,5000,1,2,2,0,1,0,0,1,0,0,0
113,35,1,9,,10,6000,1,3,2,0,1,1,0,1,0,1,1
114,46,1,9,,7,5000,1,1,2,0,1,0,0,1,0,1,1
115,50,1,9,0,5,7000,1,3,2,0,1,0,0,1,0,1,1
116,49,1,9,0,5,6000,1,3,2,0,1,0,0,1,0,1,1
117,42,1,9,0,8,5000,1,3,2,0,1,0,0,1,0,1,1
118,39,1,9,0,10,5000,1,5,2,,1,1,0,1,0,1,1
119,55,1,9,0,0,4000,1,5,3,0,1,0,0,1,0,0,0
120,42,1,8,0,5,5000,1,1,2,0,1,0,0,1,0,1,1
121,45,1,8,0,5,5000,1,1,2,0,1,0,0,1,0,1,1
122,49,1,8,0,7,4000,1,2,2,0,1,0,0,1,0,1,0
123,35,1,8,0,8,4000,1,5,2,0,1,0,0,1,0,1,1
124,43,1,8,0,7,6000,1,5,2,0,1,0,0,1,0,1,1
125,40,1,11,0,6,5000,1,3,2,0,1,0,0,1,0,1,1
126,37,1,11,0,10,,1,3,2,0,1,0,0,1,0,1,1
127,39,1,11,0,10,6000,1,5,2,0,1,0,0,1,0,1,1
128,50,1,11,0,,3000,1,3,3,0,1,0,0,0,0,0,0
129,48,2,12,0,,5000,1,1,2,0,1,0,0,1,0,1,1
130,51,2,12,0,0,6000,1,6,2,0,1,0,0,0,0,1,0
131,47,2,12,,4,4000,1,6,2,0,1,0,0,1,0,1,1
132,45,2,12,0,5,5000,1,3,2,0,1,0,0,1,0,1,1
133,32,2,12,0,7,5000,1,3,2,0,1,0,0,1,0,1,1
134,59,2,12,0,0,3000,0,7,3,0,1,0,0,0,0,0,0
135,55,2,12,0,0,3000,0,7,3,0,1,0,0,0,0,0,0
136,40,2,12,0,7,5000,1,3,2,0,1,0,0,1,0,1,1
137,55,2,13,0,7,6000,1,6,2,,1,0,0,1,0,1,0
138,48,2,13,0,5,5000,1,6,2,,1,0,0,1,0,1,1
139,47,2,13,0,7,7000,1,1,2,0,1,0,0,1,0,1,1
140,50,2,13,0,5,5000,1,1,2,0,1,0,0,1,0,1,1
141,40,2,13,0,10,7500,1,3,2,0,1,0,0,1,0,1,1
142,45,2,14,,4,8000,1,1,2,0,1,1,0,1,0,1,1
143,32,2,14,,,7000,1,4,1,1,1,1,0,1,1,1,1
144,36,2,,,7,9000,1,4,2,1,1,1,0,1,1,1,1
145,55,2,,1,3,6000,1,1,2,0,1,1,0,1,0,1,1
146,35,2,14,1,8,5000,1,1,2,1,1,1,0,1,1,1,1
147,39,2,14,1,7,6000,1,3,1,1,1,1,0,1,1,1,1
148,43,2,14,1,4,8000,1,3,2,1,1,1,0,1,0,1,1
149,45,2,14,1,5,4000,1,6,2,0,1,0,0,1,1,1,1
150,44,2,14,1,5,7000,1,6,2,0,1,0,0,1,1,1,1
151,49,2,14,1,2,,1,4,2,0,1,0,0,1,0,1,1
152,59,2,14,1,0,,0,7,2,0,1,0,0,1,0,1,0
153,65,2,14,1,0,6000,0,7,2,0,1,0,0,1,0,0,0
154,54,2,14,1,2,5000,1,6,2,0,1,0,0,1,1,1,1
155,55,2,14,1,3,9000,0,7,2,0,1,0,0,1,1,1,1
156,43,2,14,1,10,8000,1,4,2,0,1,1,0,1,0,1,1
157,47,2,14,1,5,6000,1,4,2,0,1,0,0,1,0,1,1
158,39,2,14,1,7,9000,1,4,2,0,1,1,0,1,1,1,1
159,37,2,14,1,7,4000,1,6,1,1,1,1,0,1,1,1,1
160,35,2,14,1,8,7000,1,1,1,1,1,1,0,1,1,1,1
161,34,2,14,1,10,7500,1,1,2,1,1,1,0,1,1,1,1
162,38,2,14,,7,7500,1,4,1,1,1,1,0,1,1,1,1
163,50,2,14,,5,5500,1,4,2,1,1,0,0,1,0,1,0
164,65,2,14,1,5,5000,0,7,3,,1,0,0,1,0,0,0
165,53,2,14,1,,6000,1,3,2,,1,0,0,1,1,1,0
166,50,2,14,1,,7000,1,6,2,1,1,1,0,1,0,1,0
167,46,2,14,1,2,6000,1,3,2,1,1,0,0,1,1,1,1
168,48,2,14,1,0,5000,1,6,2,1,1,1,0,1,1,0,1
169,40,2,14,1,3,7000,1,4,2,1,1,0,0,1,1,1,1
170,43,2,,1,5,8000,1,6,2,0,1,0,0,1,0,1,1
171,41,2,,1,6,5000,1,1,2,0,1,1,0,1,1,1,1
172,35,2,14,1,5,9000,1,3,2,1,1,1,0,1,1,1,1
173,33,2,14,1,7,8000,1,3,2,1,1,1,0,1,1,1,1
174,45,2,14,1,0,5000,0,7,2,0,1,0,0,1,1,0,1
175,42,2,14,1,4,6000,1,3,2,0,1,1,0,1,0,1,1
176,44,2,14,1,6,,1,3,3,0,1,1,0,1,1,1,1
177,39,2,14,1,5,6000,1,6,1,1,1,1,0,1,1,1,1
178,49,2,14,1,7,5000,1,4,2,0,1,0,0,1,0,1,1
179,51,2,14,1,5,4000,1,4,2,0,1,0,0,1,1,1,1
180,43,2,14,1,4,6000,1,4,2,0,1,0,0,1,0,1,1
181,37,2,14,1,8,5000,1,6,1,1,1,1,0,1,0,1,1
182,43,2,14,1,6,7500,1,1,2,1,1,1,0,1,0,1,1
183,44,2,14,1,5,5500,1,6,2,0,1,0,0,1,1,1,1
184,51,2,15,1,6,5000,1,3,2,0,1,0,0,1,1,1,1
185,53,2,15,1,5,6000,1,6,2,0,1,0,0,1,0,1,1
186,46,2,15,1,8,4000,1,3,2,0,1,0,0,1,1,1,1
187,44,2,15,1,7,5000,1,6,2,0,1,0,0,1,1,1,1
188,63,2,15,1,3,6000,1,6,2,0,1,0,0,1,0,1,1
189,61,2,15,1,2,5500,1,4,2,0,1,0,0,1,0,1,1
