SI.No,Age,District,Market Place,Market Type,Education,Average Per day sales, Do you have bank Account Bank Acct,Bank Name,Phone Type,Operate SMS,Do you have Aadhar Card,Do you have Debit Card,have you used mobile banking Services,Heard about digital Banking,Has any customer request for digital payment,Interested to undergo traning for Mobile Banking,Willingness to use Mobile Banking in near future
190,54,2,15,1,9,4000,1,4,2,0,1,0,0,1,1,1,1
191,39,2,15,1,10,5000,1,6,2,0,1,1,0,1,1,1,1
192,41,2,15,1,8,4000,1,6,2,0,1,1,0,1,0,1,1
193,40,2,15,1,5,5000,1,1,2,0,1,0,0,1,0,1,1
194,45,2,15,1,7,5000,1,3,2,0,1,0,0,1,0,1,1
195,37,2,16,0,10,5000,1,3,1,1,1,1,0,1,1,1,1
196,41,2,16,0,6,4000,1,3,2,0,1,1,0,1,0,1,1
197,44,2,16,0,5,5000,1,3,2,0,1,0,0,1,0,1,1
198,60,2,16,0,7,7000,1,6,2,0,1,0,0,1,0,1,1
199,54,2,16,0,5,5000,1,6,2,0,1,0,0,1,0,0,0
200,40,2,17,0,8,3000,1,6,2,0,1,0,0,1,0,0,1
201,55,2,17,0,7,4000,0,7,2,0,1,0,0,1,0,0,0
202,59,2,17,0,7,3000,0,7,3,0,1,0,0,0,0,0,0
203,61,2,17,,5,5000,1,6,2,0,1,0,0,1,0,0,0
204,46,2,17,,4,4000,1,6,2,0,1,0,0,1,0,0,1
205,44,2,,0,7,4000,1,6,2,0,1,0,0,1,0,0,1
206,42,2,17,,9,3000,1,6,2,0,1,0,0,1,0,0,1
207,41,2,17,0,8,,1,6,2,0,1,1,0,1,0,0,1
208,50,2,18,,5,,0,7,2,0,1,0,0,1,1,1,0
209,47,2,18,0,5,5000,1,6,2,0,1,0,0,1,1,1,1
210,43,2,18,0,7,6000,1,6,2,0,1,1,0,1,1,1,1
211,56,2,18,0,6,5000,1,6,2,0,1,0,0,1,0,1,1
212,55,2,18,0,7,5000,0,7,2,0,1,0,0,1,0,1,1
213,61,2,18,0,5,5000,1,6,2,0,1,0,0,1,0,1,1
214,42,3,19,1,3,3000,0,7,2,0,1,0,0,0,0,0,0
215,45,3,19,1,5,2000,0,7,2,1,1,0,0,1,0,1,1
216,50,3,19,1,3,1500,1,5,2,0,1,0,0,1,0,0,0
217,35,3,19,1,0,2000,0,0,3,0,1,0,0,1,0,0,0
218,40,3,19,1,0,2000,0,0,3,0,1,0,0,0,0,0,0
219,45,3,19,1,10,2000,1,8,2,1,1,0,0,1,0,1,1
220,50,3,19,1,4,2000,0,7,2,0,1,0,0,1,0,1,1
221,45,3,19,1,10,2000,0,0,2,1,1,0,0,1,0,1,1
222,40,3,19,1,3,2000,1,5,2,0,1,0,0,1,0,0,0
223,35,3,19,1,5,3000,0,0,2,0,1,0,0,1,0,1,1
224,40,3,19,1,0,2000,1,5,2,0,1,0,0,1,0,0,0
225,47,3,19,1,3,3000,1,9,2,0,1,0,0,1,0,0,0
226,35,3,19,,3,1000,0,7,2,1,1,0,0,0,0,0,0
227,50,3,19,,5,2000,0,7,2,0,1,0,0,0,0,0,0
228,55,3,19,1,0,1000,0,7,3,0,1,0,0,0,0,0,0
229,32,3,19,1,10,1000,1,10,2,1,1,1,0,0,0,1,1
230,43,3,19,1,7,1500,1,11,2,1,1,0,0,0,0,1,0
231,50,3,19,1,0,2000,1,5,2,0,1,0,0,0,0,0,0
232,50,3,19,1,0,2000,1,10,2,0,1,0,0,0,0,0,0
233,48,3,19,1,0,1500,1,11,2,0,1,0,0,0,0,0,0
234,50,3,19,1,1,1500,1,10,2,0,1,0,0,0,0,0,0
235,35,3,19,1,5,1500,1,1,2,0,1,0,0,1,0,1,0
236,50,3,19,1,5,3000,1,1,2,0,1,0,0,0,0,0,0
237,40,3,19,1,2,3000,1,5,2,0,1,1,0,1,0,1,1
238,40,3,19,1,4,5000,1,5,2,0,1,1,0,1,0,1,1
239,35,3,19,1,0,1500,1,5,2,0,1,0,0,0,0,0,0
240,40,3,19,1,3,1000,1,5,2,0,1,0,0,0,0,0,0
241,35,3,19,1,0,1000,1,5,2,0,1,1,0,0,0,1,1
242,42,3,19,1,4,,1,5,2,0,1,0,0,0,0,1,1
243,50,3,19,1,6,,1,5,2,0,1,1,0,1,0,1,1
244,38,3,19,1,10,5000,1,5,2,1,1,1,0,1,0,1,1
245,44,3,19,1,2,1000,0,7,2,0,1,0,0,0,0,1,0
246,50,3,19,1,0,2000,1,2,2,0,1,0,0,0,0,0,0
247,32,3,19,1,7,1000,1,5,2,1,1,1,0,1,0,1,1
248,40,3,19,1,4,2000,1,5,2,0,1,0,0,1,0,0,0
249,42,3,19,1,5,2000,1,5,2,0,1,0,0,1,0,1,1
250,40,3,19,1,9,4000,1,2,2,1,1,0,0,1,0,1,1
251,35,3,19,1,7,1000,1,5,2,0,1,1,0,1,0,1,1
252,32,3,19,1,8,4000,1,5,2,1,1,1,0,1,0,1,1
253,35,3,19,1,2,5000,1,2,2,0,1,1,0,0,0,0,0
254,57,3,19,1,4,1000,1,5,2,0,1,0,0,1,0,1,1
255,40,3,19,1,3,1000,1,5,2,0,1,1,0,1,0,1,1
256,40,3,19,1,10,3000,1,5,2,1,1,0,0,1,0,1,1
257,37,3,19,1,5,1500,1,1,2,0,1,0,0,1,0,1,0
258,43,3,19,1,6,3000,1,1,2,0,1,0,0,0,0,0,0
259,42,3,19,1,3,3000,1,5,2,0,1,1,0,1,0,1,1
260,52,3,19,1,6,2000,1,5,2,0,1,1,0,1,0,1,1
261,40,3,19,,10,5000,1,5,2,1,1,1,0,1,0,1,1
262,44,3,19,,2,1000,0,7,2,0,1,0,0,0,0,1,0
263,50,3,19,1,0,2000,1,2,2,0,1,0,0,0,0,0,0
264,35,3,19,1,8,1500,1,5,2,1,1,1,0,1,0,1,1
265,41,3,19,1,5,,1,5,2,0,1,0,0,1,0,0,0
266,45,3,19,1,5,,1,5,2,0,1,0,0,1,0,1,1
267,38,3,19,1,5,5000,1,2,2,0,1,1,0,1,0,1,1
268,35,3,19,1,0,1000,1,5,2,0,1,0,0,0,0,0,0
269,40,3,19,1,2,1500,1,5,2,0,1,0,0,0,0,0,0
270,35,3,19,1,0,1000,1,2,2,0,1,1,0,0,0,1,1
271,41,3,19,1,4,1500,1,5,2,0,1,0,0,0,0,1,1
272,44,3,19,1,3,2000,1,5,2,0,1,0,0,1,0,0,0
273,35,3,19,1,5,3000,0,7,2,0,1,0,0,1,0,1,1
274,39,3,20,1,0,1500,1,5,2,0,1,0,0,1,0,1,1
275,45,3,20,1,4,3000,1,5,2,0,1,0,0,1,0,1,1
276,38,3,20,1,3,1500,0,7,2,1,1,0,0,0,0,0,0
277,52,3,20,1,6,,1,5,2,0,1,0,0,0,0,0,0
278,55,3,20,1,0,,0,7,3,0,1,0,0,0,0,1,0
279,33,3,20,,10,1000,1,5,2,1,1,1,0,1,0,1,1
280,44,3,20,,8,2000,1,2,2,1,1,0,0,1,0,1,1
281,47,3,20,,0,2000,1,5,2,0,1,1,0,0,0,0,0
282,50,3,20,,1,2000,1,5,2,0,1,0,0,0,0,0,0
283,50,3,20,1,0,1500,1,5,2,0,1,0,0,0,0,0,0
284,50,3,20,1,2,2000,1,5,2,0,1,0,0,0,0,0,0
285,33,3,20,1,5,1500,1,1,2,0,1,0,0,1,0,1,1
286,48,3,20,1,5,5000,1,1,2,0,1,0,0,1,0,0,0
287,43,3,20,1,3,3000,1,5,2,0,1,1,0,1,0,1,1
288,42,3,20,1,5,5000,1,5,2,0,1,1,0,1,0,1,1
289,33,3,20,1,0,1500,1,3,2,0,1,0,0,0,0,0,0
290,36,3,20,1,4,1000,1,5,2,0,1,0,0,1,0,0,0
291,34,3,20,1,0,,1,3,2,0,1,1,0,0,0,0,0
292,40,3,20,1,3,,1,3,2,0,1,0,0,0,0,0,0
293,52,3,20,1,7,,1,5,2,1,1,1,0,1,0,1,1
294,40,3,20,1,10,5000,1,5,2,1,1,1,0,1,0,1,1
295,42,3,20,1,3,1500,0,7,2,0,1,0,0,0,0,0,0
296,45,3,20,,0,3000,1,3,2,0,1,0,0,0,0,0,0
297,40,3,20,1,4,1000,1,5,2,0,1,0,0,1,0,0,0
298,38,3,20,1,0,1000,1,3,2,0,1,1,0,0,0,0,0
299,35,3,20,1,3,3000,1,5,2,1,1,0,0,0,0,0,0
300,47,3,21,1,3,3000,1,2,2,0,1,0,0,0,0,0,0
301,46,3,21,1,3,2000,1,2,2,0,1,0,0,0,0,0,0
302,44,3,21,1,4,2000,1,5,2,0,1,0,0,1,0,1,1
303,50,3,21,1,0,3000,1,2,2,0,1,0,0,1,0,0,1
304,38,3,21,1,7,3000,1,5,2,1,1,1,0,1,0,1,1
305,34,3,21,1,5,3000,1,5,2,1,1,0,0,1,0,1,1
306,50,3,21,1,2,2000,0,7,2,0,1,0,0,0,0,1,1
307,45,3,21,1,5,2500,1,5,2,0,1,0,0,0,0,0,0
308,45,3,21,1,0,2500,0,7,3,0,1,0,0,0,0,0,0
309,33,3,21,1,10,2000,1,2,2,1,1,1,0,1,0,1,1
310,50,3,22,0,0,2000,0,7,0,0,1,0,0,0,0,0,0
311,45,3,22,0,3,2500,0,7,2,0,1,0,0,0,0,0,0
312,35,3,22,0,5,2000,1,2,2,0,1,0,0,1,0,0,1
313,36,3,22,0,4,2000,1,2,2,0,1,0,0,1,0,0,1
314,45,3,22,0,2,3000,0,0,2,0,1,0,0,0,0,0,0
315,49,3,22,0,3,2000,1,2,2,0,1,0,0,1,0,0,0
316,50,3,22,0,4,3000,1,2,2,0,1,0,0,1,0,1,1
317,43,3,23,1,4,4000,1,3,2,0,1,0,0,1,0,0,0
318,38,3,23,1,3,3000,1,3,2,0,1,0,0,1,0,0,0
319,40,3,23,1,2,3000,1,5,2,0,1,0,0,1,0,0,0
320,55,3,23,1,4,2000,1,5,2,0,1,0,0,0,0,1,1
321,45,3,23,1,5,3000,1,2,2,0,1,1,0,1,0,1,1
322,50,3,23,1,3,2500,0,7,2,0,1,0,0,1,0,1,1
323,45,3,23,1,2,4000,1,3,2,0,1,0,0,0,0,0,0
324,43,3,23,1,4,2000,1,5,2,0,1,0,0,0,0,1,1
325,33,3,23,1,6,2000,1,5,2,1,1,1,0,1,0,1,1
326,55,3,23,1,3,3000,0,7,2,0,1,0,0,0,0,0,0
327,52,3,23,1,0,4000,1,5,2,0,1,0,0,1,0,0,0
328,42,3,23,1,2,2000,1,5,2,0,1,0,0,0,0,0,0
329,55,3,23,1,0,4000,0,7,2,0,1,0,0,0,0,0,0
330,45,3,24,1,0,3000,1,3,2,0,1,0,0,0,0,0,0
331,47,3,24,1,0,3000,1,3,2,0,1,0,0,0,0,0,0
332,50,3,24,1,0,2000,1,3,2,0,1,0,0,0,0,0,0
333,38,3,24,1,3,4000,1,3,2,0,1,0,0,1,0,1,1
334,44,3,24,1,5,4000,0,7,2,1,1,0,0,1,0,1,1
335,30,3,24,1,8,2000,1,3,2,1,1,1,0,0,0,1,1
336,35,3,24,1,10,3000,1,5,2,1,1,1,0,1,0,1,1
337,52,3,24,1,4,2000,1,5,2,0,1,0,0,1,0,0,0
338,34,3,24,1,4,2000,1,2,2,0,1,0,0,1,0,0,0
339,37,3,24,1,7,2000,1,5,2,1,1,0,0,0,0,1,1
340,40,3,24,1,5,2500,1,3,2,0,1,0,0,1,0,1,1
341,45,3,24,1,5,2500,1,3,2,0,1,0,0,1,0,1,1
342,40,3,24,1,2,4000,1,5,2,0,1,0,0,1,0,1,1
343,45,3,24,1,5,2000,1,5,2,0,1,0,0,0,0,1,1
344,55,3,24,1,3,3000,0,7,2,0,1,0,0,1,0,0,0
345,62,3,24,1,0,4000,1,2,2,0,1,0,0,0,0,1,1
346,50,1,25,1,3,3000,1,6,2,0,1,0,0,1,0,0,0
347,55,1,25,1,0,4000,1,5,2,0,1,0,0,0,0,0,0
348,45,1,25,1,3,3000,1,5,2,0,1,0,0,1,0,0,0
349,46,1,25,1,5,4000,1,5,2,0,1,0,0,1,0,0,1
350,50,1,25,1,3,4000,1,6,2,0,1,0,0,0,0,1,1
351,35,1,25,1,8,2000,1,6,2,1,1,0,0,1,0,1,1
352,40,1,25,1,5,3000,1,3,2,0,1,0,0,1,0,0,1
353,44,1,25,1,4,4000,1,6,2,0,1,0,0,1,0,0,0
354,45,1,25,1,4,4000,1,5,2,0,1,0,0,1,0,0,1
355,46,1,25,1,3,5000,1,6,2,0,1,0,0,1,0,1,1
356,42,1,25,1,5,4000,1,3,2,0,1,0,0,1,0,0,0
357,55,1,25,1,2,5000,1,3,2,0,1,0,0,0,0,1,1
358,35,1,26,1,12,3000,1,9,2,1,1,1,0,1,0,1,1
359,26,1,26,1,10,2000,1,9,2,1,1,1,0,1,0,1,1
360,25,1,26,1,10,2000,1,9,2,1,1,1,0,1,0,1,1
361,32,1,26,1,8,3000,1,3,2,1,1,0,0,1,0,1,1
362,45,1,26,1,5,2500,1,3,2,0,1,0,0,1,0,0,0
363,30,1,26,1,9,3000,1,9,2,1,1,0,0,1,0,1,1
364,50,1,26,1,2,2000,1,2,2,0,1,0,0,1,0,0,0
365,27,1,26,1,7,2500,1,9,2,1,1,0,0,1,0,0,1
366,32,1,26,1,10,3000,1,3,2,1,1,1,0,0,0,1,1
367,30,1,26,1,9,2000,1,9,2,1,1,1,0,1,0,1,1
368,54,1,26,1,4,5000,1,2,2,0,1,0,0,0,0,0,0
369,27,1,26,1,8,3000,1,3,2,0,1,0,0,1,0,0,0
370,37,1,26,1,3,2500,1,3,2,0,1,0,0,1,0,0,0
371,46,1,26,1,5,4000,1,9,2,0,1,1,0,0,0,0,0
372,35,1,26,1,7,3000,1,2,2,1,1,0,0,0,0,1,1
373,32,1,26,1,7,2000,1,2,2,1,1,0,0,1,0,1,1
374,40,1,26,1,4,4000,1,9,2,0,1,0,0,1,0,0,1
375,39,1,26,1,5,4000,1,2,2,0,1,0,0,1,0,0,1
376,55,1,26,1,0,4000,1,3,2,0,1,0,0,0,0,0,0
377,60,1,26,1,0,2000,1,9,2,0,1,0,0,0,0,0,0
378,42,1,26,1,5,4000,1,9,2,0,1,1,0,0,0,1,1
379,34,1,26,1,7,4000,1,3,2,1,1,0,0,1,0,0,0
380,30,1,26,1,8,3000,1,3,2,1,1,1,0,1,0,1,1
381,42,1,26,1,10,2000,1,3,2,1,1,1,0,1,0,1,1
382,41,1,26,1,7,3000,1,9,2,0,1,0,0,1,0,1,1
383,32,1,26,1,6,3000,1,9,2,1,1,1,0,1,0,1,1
